player,decider_W,decider_L,n,decider_win%
Abedallah Shelbayh,0,1,1,0
Adolfo Daniel Vallejo,1,0,1,100
Adrian Andreev,4,1,5,80
Adrian Mannarino,7,4,11,64
Albert Ramos,2,2,4,50
Alejandro Davidovich Fokina,8,10,18,44
Alejandro Tabilo,6,4,10,60
Aleksandar Kovacevic,1,2,3,33
Aleksandar Vukic,3,3,6,50
Aleksandre Metreveli,0,1,1,0
Alex De Minaur,15,18,33,45
Alex Michelsen,2,1,3,67
Alex Molcan,0,3,3,0
Alexander Blockx,1,0,1,100
Alexander Bublik,11,6,17,65
Alexander Cozbinov,0,1,1,0
Alexander Shevchenko,1,5,6,17
Alexander Zverev,21,22,43,49
Alexandre Muller,0,1,1,0
Alexei Popyrin,4,3,7,57
Alvaro Guillen Meza,1,1,2,50
Andreas Seppi,1,0,1,100
Andrej Martin,0,1,1,0
Andrey Rublev,25,13,38,66
Andy Murray,10,7,17,59
Antoine Bellier,1,0,1,100
Arklon Huertas Del Pino,1,0,1,100
Arthur Cazaux,0,2,2,0
Arthur Fils,11,6,17,65
Arthur Rinderknech,1,3,4,25
Aslan Karatsev,1,4,5,20
Attila Balazs,1,0,1,100
Beibit Zhukayev,0,1,1,0
Ben Shelton,3,10,13,23
Benjamin Bonzi,4,3,7,57
Benoit Paire,4,3,7,57
Bernabe Zapata Miralles,4,1,5,80
Bernard Tomic,1,0,1,100
Borna Coric,2,3,5,40
Botic Van De Zandschulp,19,16,35,54
Brandon Holt,0,1,1,0
Brandon Nakashima,3,8,11,27
Bruno Kuzuhara,1,0,1,100
Bu Yunchaokete,1,0,1,100
Cameron Norrie,6,6,12,50
Camilo Ugo Carabelli,5,0,5,100
Carlos Alcaraz,37,18,55,67
Carlos Taberner,1,1,2,50
Casper Ruud,19,14,33,58
Cem Ilkel,0,1,1,0
Christoph Negritu,0,1,1,0
Christopher Eubanks,0,5,5,0
Christopher Oconnell,3,3,6,50
Chun Hsin Tseng,1,0,1,100
Clement Chidekh,0,1,1,0
Coleman Wong,1,0,1,100
Conner Huertas Del Pino,0,1,1,0
Constant Lestienne,1,0,1,100
Corentin Moutet,3,4,7,43
Cristian Garin,1,5,6,17
Dalibor Svrcina,0,1,1,0
Daniel Altmaier,1,2,3,33
Daniel Elahi Galan,3,3,6,50
Daniel Evans,3,2,5,60
Daniil Medvedev,35,28,63,56
David Goffin,6,5,11,55
Denis Shapovalov,4,8,12,33
Dennis Novak,0,1,1,0
Diego Schwartzman,4,2,6,67
Dimitar Kuzmanov,0,1,1,0
Dino Prizmic,0,3,3,0
Dmitry Popko,0,2,2,0
Dominic Thiem,19,12,31,61
Dominik Koepfer,0,1,1,0
Duje Ajdukovic,0,1,1,0
Dusan Lajovic,1,2,3,33
Elmer Moller,1,0,1,100
Emil Ruusuvuori,6,8,14,43
Emilio Gomez,0,1,1,0
Emilio Nava,1,0,1,100
Enzo Couacaud,0,1,1,0
Ethan Quinn,0,1,1,0
Fabian Marozsan,4,2,6,67
Fabio Fognini,0,1,1,0
Facundo Bagnis,0,1,1,0
Federico Coria,2,2,4,50
Federico Delbonis,1,0,1,100
Federico Gaio,1,0,1,100
Feliciano Lopez,2,4,6,33
Felipe Meligeni Alves,0,2,2,0
Felix Auger Aliassime,9,9,18,50
Filip Krajinovic,0,1,1,0
Filip Misolic,1,0,1,100
Flavio Cobolli,3,1,4,75
Frances Tiafoe,6,1,7,86
Francesco Maestrelli,1,0,1,100
Francesco Passaro,0,1,1,0
Francisco Cerundolo,4,9,13,31
Gabriel Diallo,1,1,2,50
Gael Monfils,9,9,18,50
Gijs Brouwer,1,1,2,50
Gilles Arnaud Bailly,0,1,1,0
Gilles Simon,2,1,3,67
Giovanni Mpetshi Perricard,3,5,8,38
Gregoire Barrere,0,1,1,0
Grigor Dimitrov,16,5,21,76
Guy Den Ouden,1,1,2,50
Hamad Medjedovic,2,1,3,67
Harry Wendelken,1,0,1,100
Henri Squire,1,0,1,100
Holger Rune,10,13,23,43
Hubert Hurkacz,62,51,113,55
Hugo Gaston,2,2,4,50
Ilya Ivashka,0,2,2,0
J J Wolf,0,1,1,0
Jack Draper,2,6,8,25
Jacob Fearnley,2,0,2,100
Jaime Faria,2,0,2,100
Jakub Mensik,5,5,10,50
James Duckworth,0,2,2,0
Jan Choinski,0,1,1,0
Jan Kumstat,0,1,1,0
Jan Lennard Struff,3,5,8,38
Jannik Sinner,35,27,62,56
Jason Jung,0,1,1,0
Jason Kubler,0,1,1,0
Jaume Munar,1,10,11,9
Javier Barranco Cosano,1,0,1,100
Jelle Sels,0,1,1,0
Jenson Brooksby,4,2,6,67
Jerome Kym,0,1,1,0
Jesper De Jong,6,5,11,55
Jiri Lehecka,5,5,10,50
Jiri Vesely,1,0,1,100
Joao Fonseca,7,7,14,50
Joao Menezes,0,1,1,0
John Isner,2,3,5,40
John Millman,3,1,4,75
Jordan Thompson,4,3,7,57
Juan Bautista Torres,0,1,1,0
Juan Carlos Prado Angelo,2,2,4,50
Juan Manuel Cerundolo,0,2,2,0
Juan Pablo Varillas,3,1,4,75
Juncheng Shang,2,1,3,67
Kamil Majchrzak,1,1,2,50
Karen Khachanov,2,10,12,17
Karue Sell,0,2,2,0
Kasidit Samrej,0,1,1,0
Kaylan Bigun,1,0,1,100
Keaton Hance,0,1,1,0
Kei Nishikori,3,0,3,100
Laslo Djere,3,6,9,33
Leandro Riedi,0,2,2,0
Learner Tien,1,3,4,25
Li Tu,1,0,1,100
Liam Broady,0,1,1,0
Lloyd Harris,2,0,2,100
Lorenzo Musetti,23,12,35,66
Lorenzo Sonego,3,7,10,30
Luca Nardi,2,2,4,50
Luca Van Assche,2,2,4,50
Lucas Catarina,0,1,1,0
Lucas Pouille,0,2,2,0
Luciano Darderi,1,2,3,33
Lukas Klein,0,2,2,0
Mackenzie Mcdonald,2,6,8,25
Maks Kasnikowski,0,1,1,0
Malek Jaziri,1,0,1,100
Marc Andrea Huesler,0,3,3,0
Marc Polmans,1,1,2,50
Marcelo Tomas Barrios Vera,1,0,1,100
Marco Cecchinato,0,2,2,0
Marcos Giron,3,9,12,25
Mariano Navone,3,2,5,60
Marin Cilic,5,2,7,71
Mark Lajal,0,1,1,0
Martin Landaluce,1,1,2,50
Marton Fucsovics,1,4,5,20
Mateus Alves,1,0,1,100
Matteo Arnaldi,2,3,5,40
Matteo Berrettini,9,11,20,45
Matteo Martineau,0,1,1,0
Mattia Bellucci,2,0,2,100
Max Purcell,1,3,4,25
Max Schoenhaus,0,1,1,0
Maxime Cressy,6,5,11,55
Maximilian Marterer,0,2,2,0
Maximilian Neuchrist,0,1,1,0
Mees Rottgering,1,0,1,100
Michael Geerts,0,1,1,0
Michael Mmoh,1,0,1,100
Michael Zheng,2,0,2,100
Mikael Ymer,2,2,4,50
Mikhail Kukushkin,1,2,3,33
Milos Raonic,0,1,1,0
Miomir Kecmanovic,5,10,15,33
Moez Echargui,0,1,1,0
Moise Kouame,0,1,1,0
Murphy Cassone,1,0,1,100
Nick Hardt,2,0,2,100
Nick Kyrgios,5,6,11,45
Nicola Kuhn,0,2,2,0
Nicolai Budkov Kjaer,1,0,1,100
Nicolas Jarry,3,5,8,38
Nicolas Mejia,0,3,3,0
Nicolas Moreno De Alboran,0,1,1,0
Niels Mcdonald,1,0,1,100
Nikoloz Basilashvili,0,3,3,0
Nishesh Basavareddy,1,0,1,100
Novak Djokovic,23,15,38,61
Nuno Borges,3,0,3,100
Oscar Otte,0,2,2,0
Otto Virtanen,2,1,3,67
Ozan Baris,0,1,1,0
Pablo Carreno Busta,3,6,9,33
Paul Jubb,1,3,4,25
Pedro Cachin,1,1,2,50
Pedro Martinez,4,3,7,57
Pierre Hugues Herbert,0,2,2,0
Quentin Halys,1,0,1,100
Radu Albot,0,1,1,0
Rafael Jodar,2,1,3,67
Rafael Nadal,7,3,10,70
Raphael Collignon,2,0,2,100
Rei Sakamoto,2,0,2,100
Reilly Opelka,3,3,6,50
Renzo Olivo,1,0,1,100
Ricardas Berankis,0,1,1,0
Richard Gasquet,1,5,6,17
Rinky Hijikata,1,3,4,25
Roberto Bautista Agut,4,8,12,33
Roberto Carballes Baena,4,2,6,67
Robin Haase,2,4,6,33
Rodrigo Pacheco Mendez,1,0,1,100
Roger Federer,3,1,4,75
Roman Andres Burruchaga,0,1,1,0
Roman Safiullin,0,4,4,0
Salvatore Caruso,1,0,1,100
Sebastian Baez,7,5,12,58
Sebastian Korda,10,12,22,45
Sebastian Ofner,1,2,3,33
Shintaro Mochizuki,0,1,1,0
Soon Woo Kwon,1,0,1,100
Stan Wawrinka,7,10,17,41
Stefan Kozlov,1,0,1,100
Stefanos Tsitsipas,22,20,42,52
Steve Darcis,1,0,1,100
Steve Johnson,0,1,1,0
Sumit Nagal,0,2,2,0
Tallon Griekspoor,24,17,41,59
Taylor Fritz,9,11,20,45
Tennys Sandgren,1,1,2,50
Thanasi Kokkinakis,5,6,11,45
Thiago Agustin Tirante,0,1,1,0
Thiago Monteiro,2,2,4,50
Thiago Seyboth Wild,4,5,9,44
Tim Van Rijthoven,4,2,6,67
Tomas Barrios Vera,0,2,2,0
Tomas Machac,6,3,9,67
Tomas Martin Etcheverry,5,1,6,83
Tomasz Berkieta,0,1,1,0
Tommy Paul,10,14,24,42
Tung Lin Wu,1,0,1,100
Ugo Blanchet,0,1,1,0
Ugo Humbert,4,6,10,40
Valentin Royer,0,3,3,0
Valentin Vacherot,1,2,3,33
Vasek Pospisil,0,1,1,0
Viktor Troicki,1,0,1,100
Vilius Gaubas,0,1,1,0
Yannick Hanfmann,3,0,3,100
Yasutaka Uchiyama,0,1,1,0
Yi Zhou,0,1,1,0
Yibing Wu,3,0,3,100
Yoshihito Nishioka,5,2,7,71
Yosuke Watanuki,0,1,1,0
Zhizhen Zhang,4,1,5,80
Ziga Sesko,1,0,1,100
Zizou Bergs,2,3,5,40
Zsombor Piros,1,0,1,100
